,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.2555970149253731,0.17164179104477612,0.0,0.12126865671641791,0.13059701492537312,0.11007462686567164,0.21082089552238806,0.0
FT9,0.1961206896551724,0.1939655172413793,0.0,0.1400862068965517,0.14439655172413793,0.1271551724137931,0.19827586206896552,0.0
C3,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.5217391304347826
P4,0.168,0.168,0.0,0.176,0.152,0.15733333333333333,0.17866666666666667,0.0
AF7,0.178117048346056,0.17557251908396945,0.0,0.15012722646310434,0.17557251908396945,0.14249363867684478,0.178117048346056,0.0
AF3,0.16954022988505746,0.16954022988505746,0.0,0.16954022988505746,0.15517241379310345,0.16666666666666666,0.16954022988505746,0.0
F6,0.2,0.1688073394495413,0.0,0.12293577981651377,0.12660550458715597,0.10825688073394496,0.27339449541284405,0.0
AF8,0.0,0.0,0.0763888888888889,0.0,0.0,0.0,0.0,0.9236111111111112
