,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.3076923076923077,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615
T8,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
FC6,0.0,0.0,0.6511627906976745,0.0,0.0,0.0,0.3488372093023256,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.06153846153846154,0.0,0.0,0.0,0.0,0.5230769230769231,0.0,0.4153846153846154
CP4,0.0,0.0,0.5042016806722689,0.0,0.0,0.0,0.4957983193277311,0.0
FT8,0.06722689075630252,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.46218487394957986
