,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.38823529411764707,0.3352941176470588,0.0,0.0,0.0,0.0,0.27647058823529413,0.0
FT9,0.35625,0.35,0.0,0.0,0.0,0.0,0.29375,0.0
C3,0.0,0.0,0.3,0.35,0.0,0.35,0.0,0.0
P4,0.0,0.0,0.05172413793103448,0.46551724137931033,0.0,0.4827586206896552,0.0,0.0
AF7,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
AF3,0.0,0.0,0.046153846153846156,0.4230769230769231,0.0,0.5307692307692308,0.0,0.0
F6,0.3357142857142857,0.3357142857142857,0.0,0.0,0.0,0.0,0.32857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
