,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.38461538461538464,0.33727810650887574,0.0,0.0,0.0,0.0,0.2781065088757396,0.0
FT9,0.35625,0.35,0.0,0.0,0.0,0.0,0.29375,0.0
C3,0.0,0.0,0.3,0.35,0.0,0.35,0.0,0.0
P4,0.0,0.0,0.05084745762711865,0.4661016949152542,0.0,0.4830508474576271,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.04580152671755725,0.42748091603053434,0.0,0.5267175572519084,0.0,0.0
F6,0.3357142857142857,0.3357142857142857,0.0,0.0,0.0,0.0,0.32857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
