,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.5642201834862385,0.0,0.04128440366972477,0.13761467889908258,0.0,0.0,0.25688073394495414,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.2571428571428571,0.0,0.22857142857142856,0.2571428571428571,0.0,0.0,0.2571428571428571,0.0
F8,0.30612244897959184,0.0,0.09183673469387756,0.29591836734693877,0.0,0.0,0.30612244897959184,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CP4,0.37333333333333335,0.0,0.06,0.2,0.0,0.0,0.36666666666666664,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
