,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.24390243902439024,0.05365853658536585,0.0,0.24878048780487805,0.18048780487804877,0.2097560975609756,0.06341463414634146,0.0
FT9,0.18032786885245902,0.18032786885245902,0.0,0.19672131147540983,0.18032786885245902,0.19672131147540983,0.06557377049180328,0.0
C3,0.0,0.0,0.6777251184834123,0.0,0.0,0.0,0.0,0.3222748815165877
P4,0.192,0.044,0.0,0.3,0.148,0.264,0.052,0.0
AF7,0.22023809523809523,0.06547619047619048,0.0,0.2261904761904762,0.21428571428571427,0.19642857142857142,0.07738095238095238,0.0
AF3,0.17699115044247787,0.048672566371681415,0.0,0.29646017699115046,0.13274336283185842,0.28761061946902655,0.05752212389380531,0.0
F6,0.1917808219178082,0.0684931506849315,0.0,0.1917808219178082,0.1917808219178082,0.1917808219178082,0.1643835616438356,0.0
AF8,0.0,0.0,0.5037037037037037,0.0,0.0,0.0,0.0,0.4962962962962963
