,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.3283582089552239,0.0,0.3358208955223881,0.0,0.0,0.0,0.3358208955223881,0.0
T8,0.0,0.4119047619047619,0.0,0.23809523809523808,0.0,0.0,0.0,0.35
FC6,0.15202702702702703,0.0,0.4527027027027027,0.0,0.0,0.0,0.3952702702702703,0.0
F8,0.0,0.33783783783783783,0.0,0.3344594594594595,0.0,0.0,0.0,0.3277027027027027
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.15151515151515152,0.0,0.4074074074074074,0.0,0.0,0.0,0.44107744107744107,0.0
FT8,0.0,0.37055837563451777,0.0,0.2512690355329949,0.0,0.0,0.0,0.37817258883248733
