,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.2747747747747748,0.2747747747747748,0.0,0.17117117117117117,0.27927927927927926,0.0,0.0,0.0
FT9,0.273972602739726,0.273972602739726,0.0,0.1735159817351598,0.2785388127853881,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.25165562913907286,0.25165562913907286,0.0,0.24503311258278146,0.25165562913907286,0.0,0.0,0.0
F8,0.2672413793103448,0.2629310344827586,0.0,0.16379310344827586,0.30603448275862066,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
