,F3,FT9,C3,P4,AF7,AF3,F6,AF8
F3,0.2704761904761905,0.14095238095238094,0.06666666666666667,0.0,0.2742857142857143,0.0,0.24761904761904763,0.0
FT9,0.22424242424242424,0.22121212121212122,0.10606060606060606,0.0,0.22424242424242424,0.0,0.22424242424242424,0.0
C3,0.20114942528735633,0.20114942528735633,0.19540229885057472,0.0,0.20114942528735633,0.0,0.20114942528735633,0.0
P4,0.0,0.0,0.0,0.39473684210526316,0.0,0.21052631578947367,0.0,0.39473684210526316
AF7,0.2594594594594595,0.13333333333333333,0.06306306306306306,0.0,0.2954954954954955,0.0,0.24864864864864866,0.0
AF3,0.0,0.0,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.34615384615384615
F6,0.25523809523809526,0.14095238095238094,0.06666666666666667,0.0,0.26857142857142857,0.0,0.26857142857142857,0.0
AF8,0.0,0.0,0.0,0.05952380952380952,0.0,0.031746031746031744,0.0,0.9087301587301587
