,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.34285714285714286,0.37142857142857144,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
FC5,0.0718562874251497,0.6407185628742516,0.0,0.005988023952095809,0.0,0.281437125748503,0.0,0.0
C3,0.0,0.0,0.2640845070422535,0.2535211267605634,0.25704225352112675,0.0,0.22535211267605634,0.0
FT10,0.0,0.0,0.21022727272727273,0.4034090909090909,0.20454545454545456,0.0,0.18181818181818182,0.0
F8,0.0,0.0,0.2616487455197133,0.25089605734767023,0.25806451612903225,0.0,0.22939068100358423,0.0
AF7,0.10476190476190476,0.45714285714285713,0.0,0.0,0.0,0.4380952380952381,0.0,0.0
AF3,0.0,0.0,0.25196850393700787,0.24803149606299213,0.25196850393700787,0.0,0.24803149606299213,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
