,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.26036644165863065,0.25168756027000966,0.0,0.0,0.0,0.0,0.2420443587270974,0.2459016393442623
FT9,0.2573099415204678,0.253411306042885,0.0,0.0,0.0,0.0,0.24269005847953215,0.246588693957115
FC5,0.0,0.0,0.343046357615894,0.3125827814569536,0.0,0.3443708609271523,0.0,0.0
C3,0.0,0.0,0.332871012482663,0.3356449375866852,0.0,0.3314840499306519,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.3431241655540721,0.31241655540720964,0.0,0.3444592790387183,0.0,0.0
FC3,0.2504854368932039,0.24757281553398058,0.0,0.0,0.0,0.0,0.2504854368932039,0.25145631067961166
C5,0.25290697674418605,0.250968992248062,0.0,0.0,0.0,0.0,0.24612403100775193,0.25
