,F3,FC5,C3,FT10,F8,AF7,AF3,AF8
F3,0.49282296650717705,0.0,0.0,0.0,0.0,0.507177033492823,0.0,0.0
FC5,0.0,0.20382165605095542,0.2070063694267516,0.19745222929936307,0.2070063694267516,0.0,0.0,0.18471337579617833
C3,0.0,0.15151515151515152,0.32634032634032634,0.1585081585081585,0.22843822843822845,0.0,0.0,0.1351981351981352
FT10,0.0,0.19692307692307692,0.20923076923076922,0.20615384615384616,0.20923076923076922,0.0,0.0,0.17846153846153845
F8,0.0,0.16927083333333334,0.2552083333333333,0.17447916666666666,0.25,0.0,0.0,0.15104166666666666
AF7,0.4117647058823529,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.20069204152249134,0.20069204152249134,0.20069204152249134,0.20069204152249134,0.0,0.0,0.1972318339100346
