,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.5798319327731093,0.0,0.0,0.0,0.31092436974789917,0.0,0.1092436974789916,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.43023255813953487,0.0,0.0,0.0,0.4186046511627907,0.0,0.1511627906976744,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.21428571428571427
CP4,0.34210526315789475,0.0,0.0,0.0,0.34210526315789475,0.0,0.3157894736842105,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855
