,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.4888888888888889,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.11386138613861387,0.8465346534653465,0.0,0.0,0.01485148514851485,0.0,0.024752475247524754,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.38461538461538464,0.0,0.0,0.23076923076923078,0.0,0.38461538461538464,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
