,Fp1,TP9,FT10,F8,Fp2,AF7,AF3,AF8
Fp1,0.4987012987012987,0.0,0.0,0.0,0.5012987012987012,0.0,0.0,0.0
TP9,0.0,0.25635103926096997,0.2586605080831409,0.2586605080831409,0.0,0.0,0.22632794457274827,0.0
FT10,0.0,0.21470019342359767,0.35009671179883944,0.24564796905222436,0.0,0.0,0.1895551257253385,0.0
F8,0.0,0.23922413793103448,0.27586206896551724,0.27370689655172414,0.0,0.0,0.21120689655172414,0.0
Fp2,0.4777227722772277,0.0,0.0,0.0,0.5222772277227723,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.25063291139240507,0.25063291139240507,0.25063291139240507,0.0,0.0,0.2481012658227848,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
