,Fp1,TP9,FT10,F8,Fp2,AF7,AF3,AF8
Fp1,0.45951859956236324,0.0,0.0,0.0,0.437636761487965,0.0,0.0,0.10284463894967177
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4484304932735426,0.0,0.0,0.0,0.4461883408071749,0.0,0.0,0.10538116591928251
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.3357142857142857,0.0,0.0,0.0,0.3357142857142857,0.0,0.0,0.32857142857142857
