,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.5106796116504855,0.0,0.0,0.0,0.0,0.4893203883495146,0.0,0.0
FT9,0.0,0.8022922636103151,0.07163323782234957,0.0,0.0,0.0,0.12607449856733524,0.0
TP10,0.0,0.06914893617021277,0.726063829787234,0.0,0.0,0.0,0.2047872340425532,0.0
FT10,0.0,0.0,0.0,0.6436974789915967,0.1226890756302521,0.0,0.0,0.23361344537815126
F8,0.0,0.0,0.0,0.13285457809694792,0.8671454219030521,0.0,0.0,0.0
Fp2,0.426890756302521,0.0,0.0,0.0,0.0,0.573109243697479,0.0,0.0
AF7,0.0,0.09649122807017543,0.16666666666666666,0.0021929824561403508,0.0021929824561403508,0.0,0.7324561403508771,0.0
AF8,0.0,0.0,0.0,0.5018050541516246,0.0,0.0,0.0,0.4981949458483754
