,Fp1,TP9,FT10,F8,Fp2,AF7,AF3,AF8
Fp1,0.5008771929824561,0.0,0.0,0.0,0.45789473684210524,0.0,0.0,0.0412280701754386
TP9,0.0,0.33578431372549017,0.2222222222222222,0.24428104575163398,0.0,0.0,0.08006535947712418,0.11764705882352941
FT10,0.0,0.22761506276150628,0.3322175732217573,0.23682008368200838,0.0,0.0,0.08200836820083682,0.12133891213389121
F8,0.0,0.22692889561270801,0.21558245083207261,0.3744326777609682,0.0,0.0,0.07413010590015129,0.10892586989409984
Fp2,0.4558951965065502,0.0,0.0,0.0,0.503056768558952,0.0,0.0,0.04104803493449782
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.13846153846153847,0.13846153846153847,0.13846153846153847,0.0,0.0,0.5846153846153846,0.0
AF8,0.05731707317073171,0.17682926829268292,0.17682926829268292,0.17682926829268292,0.05731707317073171,0.0,0.0,0.3548780487804878
