,Fp1,FT9,TP10,FT10,F8,AF7,FC3,AF8
Fp1,0.5162523900573613,0.0,0.0,0.0,0.0,0.0,0.0,0.4837476099426386
FT9,0.0,0.4125560538116592,0.11883408071748879,0.0,0.0,0.13228699551569506,0.336322869955157,0.0
TP10,0.0,0.19318181818181818,0.2689393939393939,0.0,0.0,0.2689393939393939,0.2689393939393939,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20141342756183744,0.254416961130742,0.0,0.0,0.27208480565371024,0.27208480565371024,0.0
FC3,0.0,0.31759656652360513,0.15450643776824036,0.0,0.0,0.16738197424892703,0.3605150214592275,0.0
AF8,0.492156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.5078431372549019
