,Fp1,FT9,TP10,FT10,F8,AF7,FC3,AF8
Fp1,0.7386363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.26136363636363635
FT9,0.0,0.37790055248618787,0.14806629834254142,0.0,0.0,0.21878453038674034,0.25524861878453037,0.0
TP10,0.0,0.15096481271282633,0.42224744608399545,0.0,0.0,0.20317820658342792,0.22360953461975028,0.0
FT10,0.0,0.0,0.0,0.42314990512333966,0.3908918406072106,0.0,0.0,0.1859582542694497
F8,0.0,0.0,0.0,0.2367816091954023,0.6505747126436782,0.0,0.0,0.11264367816091954
AF7,0.0,0.20798319327731093,0.1880252100840336,0.0,0.0,0.3707983193277311,0.23319327731092437,0.0
FC3,0.0,0.21120293847566574,0.18089990817263543,0.0,0.0,0.2066115702479339,0.40128558310376494,0.0
AF8,0.3125778331257783,0.0,0.0,0.12204234122042341,0.12204234122042341,0.0,0.0,0.44333748443337484
