,Fp1,FT9,TP10,FT10,F8,AF7,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0
TP10,0.0,0.17943107221006566,0.3085339168490153,0.0,0.0,0.2363238512035011,0.27571115973741794,0.0
FT10,0.0,0.0,0.0,0.42314990512333966,0.3908918406072106,0.0,0.0,0.1859582542694497
F8,0.0,0.0,0.0,0.40471512770137524,0.4027504911591356,0.0,0.0,0.1925343811394892
AF7,0.0,0.1663286004056795,0.21703853955375255,0.0,0.0,0.3225152129817444,0.29411764705882354,0.0
FC3,0.0,0.15860735009671179,0.24177949709864605,0.0,0.0,0.28433268858800775,0.3152804642166344,0.0
AF8,0.0,0.0,0.0,0.33447098976109213,0.33447098976109213,0.0,0.0,0.3310580204778157
