,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.49673202614379086,0.0,0.0,0.0,0.5032679738562091,0.0
FT10,0.0,0.0,0.0,0.6253369272237197,0.0,0.0,0.0,0.3746630727762803
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4367816091954023,0.0,0.0,0.0,0.5632183908045977,0.0
AF8,0.0,0.0,0.0,0.5018050541516246,0.0,0.0,0.0,0.4981949458483754
