,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.6025641025641025,0.0,0.3974358974358974,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6848739495798319,0.0,0.0,0.0,0.0,0.31512605042016806
Fp2,0.0,0.35589941972920697,0.0,0.6441005802707931,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.20277777777777778,0.0,0.0,0.0,0.0,0.7972222222222223
