,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.4733806566104703,0.023957409050576754,0.0,0.12777284826974267,0.0,0.14241348713398402,0.23247559893522626,0.0
F7,0.023053501522401043,0.5389299695519791,0.0,0.24575902566333188,0.02218355806872553,0.17007394519356242,0.0,0.0
FT10,0.0,0.0,0.7729918509895227,0.0,0.0,0.0,0.0,0.2270081490104773
Fp2,0.11299881469774793,0.222441722639273,0.0,0.42552350849466614,0.0,0.19596997234294744,0.04306598182536547,0.0
AF3,0.0,0.05252317198764161,0.0,0.0,0.6992790937178167,0.2481977342945417,0.0,0.0
AFz,0.12165725047080979,0.14651600753295668,0.0,0.18681732580037666,0.08926553672316384,0.39623352165725045,0.05951035781544256,0.0
AF8,0.259990133201776,0.0,0.0,0.05426739023186976,0.0,0.07745436605821411,0.6082881105081401,0.0
AF4,0.0,0.0,0.20887445887445888,0.0,0.0,0.0,0.0,0.7911255411255411
