,Fp1,F3,FT9,Fp2,AFz,AF8,AF4,F2
Fp1,0.3946830265848671,0.0,0.0,0.2740286298568507,0.3312883435582822,0.0,0.0,0.0
F3,0.0,0.44025157232704404,0.11320754716981132,0.0,0.0,0.0,0.0,0.44654088050314467
FT9,0.0,0.034722222222222224,0.5243055555555556,0.0,0.0,0.0,0.2361111111111111,0.2048611111111111
Fp2,0.17045454545454544,0.0,0.0,0.4090909090909091,0.4116161616161616,0.0,0.0,0.008838383838383838
AFz,0.11414565826330532,0.0,0.0,0.22759103641456582,0.5448179271708683,0.05742296918767507,0.0,0.056022408963585436
AF8,0.0,0.0,0.0,0.0,0.5030674846625767,0.49693251533742333,0.0,0.0
AF4,0.0,0.0,0.24210526315789474,0.0,0.0,0.0,0.7578947368421053,0.0
F2,0.0,0.07995495495495496,0.12837837837837837,0.010135135135135136,0.0945945945945946,0.0,0.0,0.6869369369369369
