,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.24651162790697675,0.25116279069767444,0.0,0.25116279069767444,0.0,0.25116279069767444,0.0,0.0
F7,0.14722222222222223,0.32222222222222224,0.0,0.2638888888888889,0.0,0.26666666666666666,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.15588235294117647,0.2823529411764706,0.0,0.27941176470588236,0.0,0.2823529411764706,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.15542521994134897,0.2844574780058651,0.0,0.2785923753665689,0.0,0.28152492668621704,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
