,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.6223107569721116,0.0,0.0,0.0,0.0,0.04701195219123506,0.33067729083665337,0.0
F7,0.0,0.32894736842105265,0.0,0.0,0.3355263157894737,0.3355263157894737,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.05252317198764161,0.0,0.0,0.6992790937178167,0.2481977342945417,0.0,0.0
AFz,0.07530864197530865,0.06296296296296296,0.0,0.0,0.29259259259259257,0.508641975308642,0.06049382716049383,0.0
AF8,0.46853932584269664,0.0,0.0,0.0,0.0,0.052808988764044947,0.4786516853932584,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
