,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.2971938775510204,0.0,0.0,0.29846938775510207,0.0,0.2653061224489796,0.13903061224489796,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.497907949790795,0.0,0.0,0.0,0.0,0.502092050209205
Fp2,0.2773809523809524,0.0,0.0,0.34523809523809523,0.0,0.24761904761904763,0.12976190476190477,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.28435374149659864,0.0,0.0,0.28435374149659864,0.0,0.2829931972789116,0.14829931972789115,0.0
AF8,0.1697530864197531,0.0,0.0,0.1697530864197531,0.0,0.1697530864197531,0.49074074074074076,0.0
AF4,0.0,0.0,0.3191489361702128,0.0,0.0,0.0,0.0,0.6808510638297872
