,Fp1,F7,FT9,F8,Fp2,AFz,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5529411764705883,0.0,0.0,0.4470588235294118,0.0,0.0,0.0
FT9,0.0,0.0,0.4869918699186992,0.13089430894308943,0.0,0.0,0.16097560975609757,0.22113821138211381
F8,0.0,0.0,0.21721311475409835,0.3114754098360656,0.0,0.0,0.15710382513661203,0.31420765027322406
Fp2,0.0,0.2442159383033419,0.0,0.0,0.7365038560411311,0.019280205655526992,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.05944055944055944,0.9405594405594405,0.0,0.0
AF8,0.0,0.0,0.26902173913043476,0.15625,0.0,0.0,0.2866847826086957,0.28804347826086957
AF4,0.0,0.0,0.22042139384116693,0.18638573743922204,0.0,0.0,0.17179902755267423,0.4213938411669368
