,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.23254789693900021,0.003743668795419511,0.0,0.06364236952213169,0.008368200836820083,0.024664170887469722,0.0,0.04866769434045364,0.019378991411583352,0.0,0.0,0.0,0.0,0.03347280334728033,0.034133450781766134,0.0,0.04404316229905307,0.02334287601849813,0.03303237172428981,0.038757982823166705,0.0,0.0,0.0,0.0,0.0,0.019158775600088086,0.0,0.04096014093811936,0.0,0.022682228584012334,0.0,0.0,0.0,0.0,0.05505395287381634,0.0,0.0,0.0004404316229905307,0.005505395287381634,0.0,0.0,0.0,0.001101079057476327,0.0,0.003743668795419511,0.03479409821625193,0.004404316229905308,0.05263157894736842,0.00022021581149526536,0.011451222197753798,0.0,0.02884827130587976,0.037216472142699845,0.0,0.0,0.0,0.06276150627615062,0.0,0.0,0.011231006386258534,0.0
F3,0.003232062055591467,0.2564102564102564,0.0680887739711269,0.019823313940961,0.0,0.0,0.0,0.00689506571859513,0.010773540185304891,0.0,0.0,0.0,0.0295195001077354,0.0,0.0,0.008403361344537815,0.0,0.014005602240896359,0.0,0.0,0.023486317603964663,0.0,0.0,0.0,0.0,0.014652014652014652,0.0,0.0,0.0,0.03296703296703297,0.02477914242620125,0.0,0.06679594914889032,0.05343675931911226,0.003447532859297565,0.0,0.0,0.02262443438914027,0.013574660633484163,0.0,0.0,0.007756948933419522,0.0,0.0,0.04158586511527688,0.0,0.10816634346046111,0.008187890540831718,0.019176901529842708,0.0,0.0,0.05731523378582202,0.0,0.0,0.0,0.003878474466709761,0.0200387847446671,0.0,0.0196078431372549,0.018530489118724413,0.022839905192846368
F7,0.0,0.035929531757070005,0.15113583681038478,0.06328233657858136,0.0,0.0,0.0,0.041376912378303196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02283263792304126,0.008460825220213259,0.06606397774687066,0.027816411682892908,0.0,0.0,0.0,0.0,0.0,0.01935558646267965,0.010894761242466388,0.0,0.08043579044969866,0.07220676866017617,0.0,0.061196105702364396,0.0,0.001970329160871581,0.0,0.016921650440426518,0.010083449235048678,0.0,0.020166898470097356,0.0,0.004172461752433936,0.0,0.0,0.0017385257301808068,0.0,0.0,0.004867872044506259,0.022600834492350487,0.0,0.0,0.0,0.0,0.025266573945294392,0.025150672229949003,0.01205377839592026,0.07324988409828466,0.0,0.045085767269355585,0.07568382012053779,0.0
FT9,0.037718729747245626,0.011665586519766688,0.07077122488658458,0.1507453013609851,0.0,0.0,0.0,0.06156837329876863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014517174335709657,0.022942320155541155,0.07025275437459494,0.007777057679844459,0.0020738820479585226,0.0,0.0,0.0,0.0,0.0,0.040699935191186004,0.0,0.07660401814646792,0.0626053143227479,0.0,0.029552819183408945,0.0020738820479585226,0.014646791963707065,0.0,0.0,0.0,0.0038885288399222295,0.0,0.0,0.0046662346079066755,0.0,0.0,0.0,0.0,0.0,0.030978613091380426,0.010887880751782243,0.0,0.0,0.0,0.0,0.0,0.013091380427738173,0.016202203499675955,0.1336357744653273,0.0,0.03344134802333117,0.07699287103046014,0.0
FC5,0.010703773080010704,0.0,0.0,0.0,0.2558201766122558,0.0002675943270002676,0.032914102221032915,0.0,0.0,0.03157613058603158,0.032914102221032915,0.005887075194005887,0.032914102221032915,0.0,0.0,0.032646507894032645,0.02247792346802248,0.0,0.029435375970029435,0.0,0.019801980198019802,0.004549103559004549,0.009900990099009901,0.0,0.010168584426010168,0.0,0.0,0.018464008563018466,0.0,0.0,0.0,0.03639282847203639,0.050842922130050844,0.0,0.0,0.0,0.016323253947016322,0.0586031576130586,0.017126036928017126,0.0,0.00668985817500669,0.0,0.0,0.032914102221032915,0.0,0.04281509232004282,0.0018731602890018732,0.0010703773080010704,0.0,0.0,0.017393631255017392,0.03211131924003211,0.03023815895103024,0.0,0.032914102221032915,0.046561412898046564,0.0,0.02568905539202569,0.0,0.0,0.0
FC1,0.10586011342155009,0.0,0.0,0.0,0.0,0.2542533081285444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1001890359168242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03213610586011342,0.03213610586011342,0.03213610586011342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036862003780718335,0.0,0.0,0.10586011342155009,0.0,0.0,0.0,0.0,0.04914933837429111,0.0,0.1446124763705104,0.03213610586011342,0.04253308128544423,0.0,0.0,0.0,0.03213610586011342,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.018096218920111814,0.0,0.11137266441076946,0.0,0.0,0.09327644549065764,0.09195233191113726,0.0,0.10166249816095337,0.0,0.0,0.0314844784463734,0.0,0.0,0.02721789024569663,0.02765926143887009,0.0,0.0,0.03354421068118287,0.0,0.012358393408856848,0.0,0.0,0.04781521259379138,0.0,0.014712373105781962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022215683389730765,0.0,0.0,0.05370016183610416,0.0,0.04369574812417243,0.0,0.024275415624540237,0.0,0.0,0.05046343975283213,0.02309842577607768,0.05502427541562454,0.0,0.05958511107841695,0.056789760188318376,0.0,0.0,0.0,0.0,0.0
T7,0.03704956860091355,0.005075283369988158,0.06039587210285908,0.08002030113347995,0.0,0.0,0.0,0.18068008797157842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029267467433598374,0.08103535780747759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028252410759600746,0.0,0.0837421756048046,0.05024530536288276,0.004906107257655219,0.036372864151581794,0.0,0.004567755032989342,0.0,0.0,0.0,0.004229402808323465,0.0,0.012688208424970393,0.002875993909659956,0.0030451700219928947,0.0,0.0,0.0,0.0,0.026899001860937237,0.004060226695990526,0.0,0.0,0.017425139570292673,0.0,0.0,0.02283877516494671,0.030620876332261883,0.10184401962442903,0.0,0.030620876332261883,0.061241752664523766,0.0
TP9,0.013751199232491206,0.008314678605692356,0.0,0.0,0.0,0.0,0.0,0.0,0.22337703869523504,0.0,0.0,0.0,0.002718260313399424,0.0975375759513911,0.0,0.018388231531819635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014390789894467541,0.05164694595458906,0.11320754716981132,0.0,0.0,0.09913655260633195,0.0,0.0,0.0,0.0,0.008794371602174608,0.01391109689798529,0.06220019187719859,0.002718260313399424,0.019347617524784137,0.006236008954269267,0.0,0.0,0.0,0.0011192836584585865,0.0,0.01982731052126639,0.0,0.026862807803006077,0.0,0.0,0.0,0.0,0.019507515190278223,0.0,0.0,0.0,0.0,0.0,0.1646945954589063,0.0,0.0,0.012312120243044452
CP5,0.0,0.0,0.0,0.0,0.01768292682926829,0.0,0.09603658536585366,0.0,0.0,0.10076219512195123,0.08490853658536586,0.0,0.0913109756097561,0.0,0.0,0.023170731707317073,0.0,0.0,0.03307926829268293,0.03353658536585366,0.0,0.0,0.03475609756097561,0.0,0.004878048780487805,0.0,0.0,0.05365853658536585,0.0,0.020121951219512196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02301829268292683,0.0,0.0,0.05350609756097561,0.0,0.047865853658536586,0.0,0.030030487804878048,0.0,0.0,0.052286585365853656,0.021341463414634148,0.05701219512195122,0.0024390243902439024,0.05975609756097561,0.05884146341463414,0.0,0.0,0.0,0.0,0.0
