,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.1821582091218668,0.005917490090995367,0.0007257299168201864,0.0332719254172947,0.0062524423602969914,0.025400547088706527,0.0023446658851113715,0.006643220007815553,0.017473343381901412,0.00692234689890024,0.0,0.0,0.0,0.04577681013788868,0.0625244236029699,0.0015631105900742479,0.0605705353653771,0.0,0.014012169932451293,0.004075252609836432,0.0016189359682911852,0.0,0.019985485401663595,0.0,0.0,0.006978172277117178,0.00496845866130743,0.07754145034332607,0.05509964830011723,0.0,0.0,0.0,0.0,0.0062524423602969914,0.03851951096968682,0.0056383631999106796,0.0,0.0,0.01451459833640373,0.0,0.01362139228493273,0.0,0.01406799531066823,0.0,0.0,0.015017026740356166,0.005024284039524368,0.014347122201752917,0.0011723329425556857,0.031932116340088204,0.016580137330430414,0.0037961257187517443,0.03991514542511025,0.04248311282308938,0.0,0.04560933400323787,0.03048065650644783,0.012169932451292357,0.0,0.007033997655334115,0.0
F3,0.011056772273017223,0.1857325111630874,0.0,0.057197533489262174,0.0,0.0,0.0,0.0,0.04709759727833298,0.0,0.02689772485647459,0.03008717839676802,0.0346587284711886,0.0,0.0,0.0,0.0,0.045821815862215606,0.0,0.0,0.0,0.02253880501807357,0.015096746757388901,0.01817988517967255,0.049011269402509036,0.0346587284711886,0.04667233680629385,0.04433340421007868,0.04390814373803955,0.0,0.0,0.0,0.006910482670635765,0.0665532638741229,0.028492451626621305,0.0,0.01499043163937912,0.06485222198596641,0.00425260472039124,0.01488411652136934,0.0,0.0,0.0,0.0,0.0020199872421858387,0.0,0.03359557729109079,0.0,0.0,0.0,0.0,0.010844142036997661,0.0,0.0,0.0009568360620880289,0.0,0.031362959812885394,0.0,0.0,0.007335743142674888,0.0
F7,0.0011153924153315758,0.0,0.2900020279862097,0.022003650375177448,0.0,0.0,0.0015209896572703305,0.010748326911377002,0.0,0.0,0.0,0.0,0.04796187385925776,0.0,0.02656661934698844,0.004461569661326303,0.0,0.0,0.00932873656459136,0.040356925572906106,0.0026363820726019063,0.0,0.0,0.015108497262218617,0.0,0.0,0.0,0.003954573108902859,0.0,0.0538430338673697,0.06834313526668019,0.0601297911174204,0.05343743662543095,0.0,0.00780774690732103,0.0,0.0,0.0,0.01409450415737173,0.0,0.008111944838775096,0.0031433786250253497,0.0,0.0,0.0015209896572703305,0.0,0.0,0.0006083958629081322,0.0,0.01622388967755019,0.00547556276617319,0.0006083958629081322,0.012573514500101399,0.0,0.026161022105049687,0.011052524842831068,0.023828837963901846,0.0,0.08142364631920503,0.07584668424254715,0.0
FT9,0.03669497303663299,0.0336577202008306,0.013202752122977748,0.16921837228041903,0.0,0.0,0.0,0.0,0.032665964172813484,0.0,0.02448397694167235,0.022376495382135996,0.044938945019525195,0.0,0.004710841133081262,0.0,0.014132523399243787,0.035579247505113744,0.005144734395338747,0.0,0.0,0.026157565238951217,0.0257856567284448,0.018037562759561147,0.02051695282960392,0.02863695530899399,0.030558482613277135,0.035951156015620156,0.02051695282960392,0.01940122729808467,0.0035331308498109467,0.0,0.0022314510630384926,0.03192214715180066,0.04859604537283828,0.0011777102832703154,0.012087026591458501,0.01809954751131222,0.015248248930763032,0.007872063472385792,0.0,0.0,0.0,0.0,0.0,0.0,0.039732225872435384,0.006198475175106924,0.0,0.014132523399243787,0.0,0.024917870203929833,0.0,0.008429926238145416,0.003099237587553462,0.0032851918428066697,0.0640922333106056,0.0,0.0024174053182917004,0.030558482613277135,0.0
FC5,0.027876210725253956,0.0,0.0,0.0,0.48263642806520196,0.0,0.0,0.0007087172218284905,0.0,0.0,0.0,0.0,0.0018899125915426411,0.0037798251830852823,0.0,0.0,0.0,0.0,0.01606425702811245,0.0,0.0,0.0,0.0,0.0,0.0025986298133711316,0.0,0.0,0.00023623907394283014,0.06094968107725018,0.029293645168910937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024568863690054336,0.0,0.0,0.0,0.0,0.011339475549255847,0.0,0.025277580911882827,0.0,0.026458776281596975,0.12922277344672808,0.0,0.0,0.0023623907394283014,0.03236475313016773,0.021261516654854713,0.0,0.041578077013938106,0.010394519253484526,0.04299551145759509,0.0,0.006142215922513584,0.0
FC1,0.08536816202915011,0.0,0.0,0.0,0.0,0.1794434980124929,0.0,0.04069657391633542,0.00946431951542684,0.032935831913685404,0.0,0.0,0.0,0.08631459398069279,0.06965739163354155,0.0,0.06776452773045619,0.0,0.007950028392958546,0.006246450880181715,0.0,0.0,0.033692977474919554,0.0,0.0,0.0,0.0,0.06625023660798789,0.01722506151807685,0.0,0.0,0.0,0.0,0.0,0.018739352640545145,0.0,0.0,0.0,0.0,0.0,0.019685784592087828,0.0,0.06341094075335983,0.0,0.0,0.022714366837024418,0.0,0.0,0.0,0.0,0.0,0.0,0.10562180579216354,0.008517887563884156,0.0,0.034828695816770776,0.0037857278061707365,0.019685784592087828,0.0,0.0,0.0
C3,0.009040034438226431,0.0,0.0027981058975462764,0.0,0.0,0.0,0.3790357296599225,0.06952216960826517,0.0,0.0772707705553164,0.023676280671545414,0.015497201894102454,0.0,0.010977184674989237,0.0,0.0,0.0,0.0,0.007318123116659492,0.07167455876022384,0.0,0.0,0.018080068876452863,0.0,0.0,0.0,0.0,0.0,0.0,0.013775290572535515,0.02001721911321567,0.019586741282823936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028626775721050365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04455445544554455,0.009040034438226431,0.11988807576409814,0.0,0.0,0.01162290142057684,0.0,0.04799827808867843,0.0
T7,0.013904589645037305,0.0,0.012434998869545558,0.0,0.00011304544426859598,0.025209134071896903,0.03673976938729369,0.3487451955686186,0.0,0.035609314944607735,0.0,0.0,0.0,0.006217499434772779,0.012321953425276961,0.0,0.022835179742256385,0.0,0.02837440651141759,0.11451503504408772,0.0,0.009721908207099254,0.007347953877458738,0.0,0.0,0.0,0.0,0.027130906624463033,0.0,0.029278770065566357,0.025096088627628306,0.028713542844223377,0.01096540809405381,0.0,0.0,0.0,0.0,0.0,0.010174089984173637,0.0,0.0,0.0,0.005765317657698395,0.0,0.0,0.005200090436355415,0.00022609088853719196,0.0,0.0,0.0,0.0007913181098801719,0.0,0.08082749265204613,0.0,0.03696586027583088,0.027356997513000227,0.0014695907754917476,0.0,0.020913407189690255,0.015035044087723265,0.0
TP9,0.019576986025431196,0.02826388014604054,0.0,0.03355155482815057,0.0,0.0031474254060178774,0.0,0.0,0.16108523227999497,0.0,0.03367745184439129,0.02026941961475513,0.006231902303915397,0.010827143396701499,0.0054135716983507495,0.01076419488858114,0.0,0.05350623190230391,0.0020773007679717992,0.0,6.294850812035755e-05,0.0358806496286038,0.02536824877250409,0.0,0.04928868185823996,0.05904570061689538,0.06962104998111544,0.011582525494145788,0.07994460531285409,0.0,0.0,0.0,0.0,0.027067858491753746,0.030152335389651265,0.015422384489487599,0.007239078433841118,0.018695706911746192,0.0066725418607579004,0.026753115951151957,0.0,0.0,0.0,0.0,0.009819967266775777,0.004406395568425028,0.03852448696965882,0.008623945612488984,0.0,0.0,0.0054135716983507495,0.02801208611355911,0.0020773007679717992,0.008938688153090771,0.009064585169331486,0.0,0.010953040412942214,0.006483696336396828,0.0,0.016492509127533677,0.0
CP5,0.03447285262855501,0.0,0.0,0.0,0.0,0.04998563631140477,0.10341855788566504,0.08991669060614765,0.0,0.1783970123527722,0.0,0.0,0.0,0.058029301924734274,0.013214593507612756,0.0,0.03332375754093651,0.0,0.0,0.08991669060614765,0.0,0.0,0.02585463947141626,0.0,0.0,0.0,0.0,0.04136742315426602,0.0,0.0,0.026716460787130136,0.01005458201666188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04998563631140477,0.0,0.0,0.006032749209997127,0.0,0.0,0.0,0.0,0.0,0.0,0.09106578569376617,0.0,0.0778511921861534,0.020396437805228384,0.0,0.0,0.0,0.0,0.0
