,caudalanteriorcingulate-lh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,parahippocampal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.11363636363636363,0.13636363636363635,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.11363636363636363,0.11363636363636363,0.13636363636363635
insula-rh,0.11363636363636363,0.13636363636363635,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.11363636363636363,0.11363636363636363,0.13636363636363635
isthmuscingulate-rh,0.11363636363636363,0.13636363636363635,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.11363636363636363,0.11363636363636363,0.13636363636363635
lateralorbitofrontal-rh,0.11363636363636363,0.13636363636363635,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.11363636363636363,0.11363636363636363,0.13636363636363635
parahippocampal-rh,0.11363636363636363,0.13636363636363635,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.11363636363636363,0.11363636363636363,0.13636363636363635
pericalcarine-lh,0.11363636363636363,0.13636363636363635,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.11363636363636363,0.11363636363636363,0.13636363636363635
rostralanteriorcingulate-lh,0.11363636363636363,0.13636363636363635,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.11363636363636363,0.11363636363636363,0.13636363636363635
rostralanteriorcingulate-rh,0.11363636363636363,0.13636363636363635,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.11363636363636363,0.11363636363636363,0.13636363636363635
