,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.37423312883435583,0.24539877300613497,0.0,0.0,0.0,0.3803680981595092,0.0
P7,0.0,0.33613445378151263,0.3277310924369748,0.0,0.0,0.0,0.33613445378151263,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.7833333333333333,0.21666666666666667,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0
PO7,0.0,0.2857142857142857,0.18433179723502305,0.0,0.0,0.0,0.5299539170506913,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
