,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF4
Fp1,0.32903225806451614,0.33548387096774196,0.33548387096774196,0.0,0.0,0.0,0.0,0.0
T7,0.14484679665738162,0.45125348189415043,0.403899721448468,0.0,0.0,0.0,0.0,0.0
P7,0.15339233038348082,0.4247787610619469,0.4218289085545723,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5038759689922481,0.49612403100775193,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.48314606741573035,0.5168539325842697,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
