,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF4
Fp1,0.3761467889908257,0.20795107033639143,0.03363914373088685,0.382262996941896,0.0,0.0,0.0,0.0
T7,0.3160377358490566,0.3160377358490566,0.05188679245283019,0.3160377358490566,0.0,0.0,0.0,0.0
P7,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.2553191489361702,0.0,0.0,0.0,0.0
Fp2,0.36470588235294116,0.2,0.03235294117647059,0.40294117647058825,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.3302752293577982,0.3348623853211009,0.0,0.3348623853211009
TP7,0.0,0.0,0.0,0.0,0.228125,0.3875,0.0,0.384375
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.2166172106824926,0.37388724035608306,0.0,0.4094955489614243
