,Fp1,FT9,T7,Fp2,PO7,F6,AF8,AF4
Fp1,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4981684981684982,0.0,0.0,0.5018315018315018,0.0,0.0,0.0
T7,0.06329113924050633,0.0,0.9367088607594937,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.4787234042553192,0.0,0.0,0.5212765957446809,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
