,Fp1,FT9,T7,Fp2,PO7,F6,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6172839506172839,0.0,0.0,0.0,0.38271604938271603,0.0,0.0
T7,0.0,0.0,0.782051282051282,0.0,0.21794871794871795,0.0,0.0,0.0
Fp2,0.15384615384615385,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.3076923076923077,0.0,0.6923076923076923,0.0,0.0,0.0
F6,0.0,0.2246376811594203,0.0,0.0,0.0,0.5144927536231884,0.0,0.2608695652173913
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.4662576687116564,0.0,0.5337423312883436
