,Fp1,FT9,T7,Fp2,PO7,F6,AF8,AF4
Fp1,0.4888888888888889,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.1095890410958904,0.0,0.8904109589041096,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
