,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF4
Fp1,0.4934210526315789,0.0,0.0,0.37664473684210525,0.009046052631578948,0.05921052631578947,0.0,0.061677631578947366
T7,0.0,0.4868421052631579,0.46710526315789475,0.046052631578947366,0.0,0.0,0.0,0.0
P7,0.0,0.4896551724137931,0.4827586206896552,0.027586206896551724,0.0,0.0,0.0,0.0
Fp2,0.39437819420783643,0.007666098807495741,0.005110732538330494,0.5741056218057922,0.009369676320272573,0.009369676320272573,0.0,0.0
FT7,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2391304347826087,0.2391304347826087,0.0,0.0
TP7,0.3201754385964912,0.0,0.0,0.05263157894736842,0.04824561403508772,0.31140350877192985,0.0,0.2675438596491228
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.09615384615384616,0.0,0.0,0.0,0.0,0.0782051282051282,0.0,0.8256410256410256
