,Fp1,FT9,T7,Fp2,PO7,F6,AF8,AF4
Fp1,0.5222551928783383,0.06528189910979229,0.0,0.4124629080118694,0.0,0.0,0.0,0.0
FT9,0.34328358208955223,0.31343283582089554,0.0,0.34328358208955223,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.2692307692307692,0.0,0.14979757085020243,0.1882591093117409,0.1194331983805668,0.2732793522267207
Fp2,0.4682274247491639,0.07357859531772576,0.0,0.45819397993311034,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.20903954802259886,0.0,0.2062146892655367,0.20903954802259886,0.16666666666666666,0.20903954802259886
F6,0.0,0.0,0.22682926829268293,0.0,0.18048780487804877,0.22195121951219512,0.14390243902439023,0.22682926829268293
AF8,0.0,0.0,0.20068027210884354,0.0,0.20068027210884354,0.20068027210884354,0.19727891156462585,0.20068027210884354
AF4,0.0,0.0,0.25961538461538464,0.0,0.1423076923076923,0.17884615384615385,0.11346153846153846,0.3057692307692308
