,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.39349112426035504,0.20710059171597633,0.0,0.0,0.0,0.3994082840236686,0.0
P7,0.0,0.3349282296650718,0.33014354066985646,0.0,0.0,0.0,0.3349282296650718,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5196078431372549,0.4803921568627451,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.5051020408163265,0.49489795918367346,0.0,0.0
PO7,0.0,0.2694610778443114,0.13972055888223553,0.0,0.0,0.0,0.590818363273453,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
