,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF4
Fp1,0.6407407407407407,0.32592592592592595,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
T7,0.47282608695652173,0.4782608695652174,0.04891304347826087,0.0,0.0,0.0,0.0,0.0
P7,0.3448275862068966,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.38333333333333336,0.3888888888888889,0.0,0.22777777777777777
TP7,0.0,0.0,0.0,0.0,0.3056768558951965,0.5152838427947598,0.0,0.17903930131004367
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.3360655737704918,0.3360655737704918,0.0,0.32786885245901637
