,Fp1,Cz,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.2864644107351225,0.16686114352392065,0.12077012835472578,0.24970828471411902,0.0,0.0,0.176196032672112,0.0
Cz,0.22409823484267075,0.22870299309286263,0.1627014581734459,0.23100537221795855,0.0,0.0,0.15349194167306215,0.0
F4,0.2074001947419669,0.21226874391431352,0.21616358325219084,0.21908471275559882,0.0009737098344693282,0.0,0.14410905550146055,0.0
Fp2,0.2460762331838565,0.16984304932735425,0.12612107623318386,0.3116591928251121,0.0072869955156950675,0.0,0.13901345291479822,0.0
AF7,0.0,0.0011507479861910242,0.005753739930955121,0.019562715765247412,0.3693901035673188,0.3049482163406214,0.0,0.2991944764096663
F6,0.0,0.0,0.0,0.0,0.21805111821086262,0.3865814696485623,0.011182108626198083,0.384185303514377
AF8,0.23690572119258663,0.15310233682514102,0.11442385173247381,0.1917808219178082,0.0,0.014504431909750202,0.26994359387590655,0.019339242546333603
AF4,0.0,0.0,0.0,0.0,0.2053639846743295,0.3731800766283525,0.01532567049808429,0.4061302681992337
