,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF4
Fp1,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.0,0.0
T7,0.024752475247524754,0.5346534653465347,0.4405940594059406,0.0,0.0,0.0,0.0,0.0
P7,0.0273224043715847,0.4918032786885246,0.4808743169398907,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.4981549815498155,0.5018450184501845,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.4907749077490775,0.5092250922509225,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
