,Fp1,FT9,T7,Fp2,PO7,F6,AF8,AF4
Fp1,0.4946808510638298,0.0,0.0,0.5053191489361702,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.31543624161073824,0.0,0.0,0.6778523489932886,0.0,0.0,0.006711409395973154,0.0
PO7,0.0,0.0,0.0,0.0,0.29427430093209056,0.20772303595206393,0.2862849533954727,0.21171770972037285
F6,0.0,0.0,0.0,0.0,0.25040650406504067,0.25040650406504067,0.24552845528455283,0.25365853658536586
AF8,0.0,0.0,0.0,0.0,0.28185328185328185,0.1969111969111969,0.3204633204633205,0.20077220077220076
AF4,0.0,0.0,0.0,0.0,0.2520064205457464,0.24879614767255218,0.24558587479935795,0.2536115569823435
