,Fp1,FT9,T7,Fp2,PO7,F6,AF8,AF4
Fp1,0.46590427784836935,0.03261329944938585,0.018636171113934775,0.2842016094875053,0.014400677678949597,0.0,0.1833968657348581,0.0008470986869970351
FT9,0.022323983972524327,0.5455065827132227,0.07012020606754436,0.00658271322266743,0.1514024041213509,0.12821980538065256,0.006296508299942759,0.06954779622209502
T7,0.014037433155080214,0.07987967914438503,0.55548128342246,0.0,0.11564171122994653,0.09525401069518717,0.030414438502673797,0.10929144385026739
Fp2,0.3817473567056205,0.012242626599888704,0.0,0.4791318864774624,0.0,0.0,0.12687813021702837,0.0
PO7,0.010532837670384139,0.1607806691449814,0.10718711276332094,0.0,0.47831474597273854,0.07992565055762081,0.09107806691449814,0.07218091697645601
F6,0.0,0.14578587699316628,0.09274324764074195,0.0,0.08330621542466644,0.33810608525870484,0.07354376830458835,0.26651480637813213
AF8,0.17565359477124182,0.010212418300653595,0.037173202614379085,0.0886437908496732,0.12173202614379085,0.09477124183006536,0.3737745098039216,0.09803921568627451
AF4,0.0,0.08678571428571429,0.11678571428571428,0.0,0.0825,0.29678571428571426,0.08321428571428571,0.3339285714285714
