,Fp1,Cz,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.3288590604026846,0.0,0.0,0.33557046979865773,0.0,0.0,0.33557046979865773,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3225806451612903,0.0,0.0,0.33548387096774196,0.0,0.0,0.3419354838709677,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454
AF8,0.26881720430107525,0.0,0.0,0.2849462365591398,0.0,0.0,0.44623655913978494,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454
