,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF4
Fp1,0.4963680387409201,0.10446212383258388,0.049809754410238674,0.23002421307506055,0.05223106191629194,0.031822898650985816,0.00933932895191975,0.025942580421999307
T7,0.08129634715737435,0.40455918703652843,0.31447404559187037,0.021422686075254053,0.0,0.0,0.17248008788794286,0.005767646251029937
P7,0.03896103896103896,0.31033549783549785,0.38852813852813856,0.004329004329004329,0.01406926406926407,0.012987012987012988,0.19913419913419914,0.03165584415584415
Fp2,0.3783783783783784,0.04617117117117117,0.009572072072072071,0.5022522522522522,0.051238738738738736,0.012387387387387387,0.0,0.0
FT7,0.0498524106264349,0.0,0.017054772056411937,0.029517874713020663,0.4473597900951132,0.3811085601836668,0.02164644145621515,0.05346015086913742
TP7,0.029290035020694046,0.0,0.014645017510347023,0.0066857688634192934,0.37217446673034066,0.47023241006049027,0.01973893664438077,0.08723336517032793
PO7,0.0096051227321238,0.22198505869797225,0.2586268231945927,0.0,0.023479188900747065,0.022056207755247245,0.424048381358947,0.04019921736036997
AF4,0.043962485345838215,0.0123094958968347,0.06623681125439625,0.0,0.0955451348182884,0.1623681125439625,0.06740914419695193,0.552168815943728
