,Fp1,FT9,T7,Fp2,PO7,F6,AF8,AF4
Fp1,0.4910394265232975,0.0,0.0,0.017921146953405017,0.0,0.0,0.4910394265232975,0.0
FT9,0.0,0.4384858044164038,0.23974763406940064,0.0,0.3217665615141956,0.0,0.0,0.0
T7,0.0,0.23100303951367782,0.4072948328267477,0.0,0.3617021276595745,0.0,0.0,0.0
Fp2,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0
PO7,0.0,0.259946949602122,0.3050397877984085,0.0,0.4350132625994695,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4682274247491639,0.0,0.0,0.016722408026755852,0.0,0.0,0.5150501672240803,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
