,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF4
Fp1,0.28191489361702127,0.2872340425531915,0.2872340425531915,0.0,0.0,0.0,0.14361702127659576,0.0
T7,0.1487603305785124,0.39118457300275483,0.3856749311294766,0.0,0.0,0.0,0.0743801652892562,0.0
P7,0.14594594594594595,0.3891891891891892,0.3918918918918919,0.0,0.0,0.0,0.07297297297297298,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.49748743718592964,0.5025125628140703,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.49261083743842365,0.5073891625615764,0.0,0.0
PO7,0.17532467532467533,0.17532467532467533,0.17532467532467533,0.0,0.0,0.0,0.474025974025974,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
