,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.41397849462365593,0.41397849462365593,0.0,0.0,0.0,0.17204301075268819,0.0
P7,0.0,0.41397849462365593,0.41397849462365593,0.0,0.0,0.0,0.17204301075268819,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.5056818181818182,0.4943181818181818,0.0,0.0
PO7,0.0,0.3368421052631579,0.3368421052631579,0.0,0.0,0.0,0.3263157894736842,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
