,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.32903225806451614,0.33548387096774196,0.0,0.0,0.0,0.33548387096774196,0.0
P7,0.0,0.25870646766169153,0.3681592039800995,0.0,0.0,0.0,0.373134328358209,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.49230769230769234,0.5076923076923077,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.38372093023255816,0.6162790697674418,0.0,0.0
PO7,0.0,0.1925925925925926,0.2777777777777778,0.0,0.0,0.0,0.5296296296296297,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
