,Fp1,FT9,T7,Fp2,PO7,F6,AF8,AF4
Fp1,0.41903171953255425,0.0,0.0,0.3606010016694491,0.0,0.0,0.21869782971619364,0.001669449081803005
FT9,0.0,0.3285953177257525,0.14130434782608695,0.0,0.11622073578595318,0.20317725752508362,0.007525083612040134,0.20317725752508362
T7,0.0,0.18997668997668998,0.32517482517482516,0.0,0.0,0.22377622377622378,0.037296037296037296,0.22377622377622378
Fp2,0.38144329896907214,0.0,0.0,0.42955326460481097,0.0,0.0,0.18900343642611683,0.0
PO7,0.0,0.4804270462633452,0.0,0.0,0.5195729537366548,0.0,0.0,0.0
F6,0.0,0.1658670322138451,0.13159698423577793,0.0,0.0,0.35023989033584646,0.010966415352981495,0.341329677861549
AF8,0.2956120092378753,0.013856812933025405,0.03695150115473441,0.24480369515011546,0.0,0.023094688221709007,0.3568129330254042,0.028868360277136258
AF4,0.0,0.1656441717791411,0.130879345603272,0.0,0.0,0.3456032719836401,0.014314928425357873,0.34355828220858897
