,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF4
Fp1,0.509090909090909,0.0,0.0,0.12727272727272726,0.18181818181818182,0.18181818181818182,0.0,0.0
T7,0.0,0.3552941176470588,0.3411764705882353,0.0,0.0,0.0,0.3035294117647059,0.0
P7,0.0,0.344578313253012,0.344578313253012,0.0,0.0,0.0,0.3108433734939759,0.0
Fp2,0.25806451612903225,0.0,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.0,0.0
FT7,0.031578947368421054,0.0,0.0,0.02456140350877193,0.5087719298245614,0.43508771929824563,0.0,0.0
TP7,0.03237410071942446,0.0,0.0,0.025179856115107913,0.46402877697841727,0.4784172661870504,0.0,0.0
PO7,0.0,0.3359375,0.3333333333333333,0.0,0.0,0.0,0.3307291666666667,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
