,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.1299784327821711,0.05692547328061347,0.031967409537502996,0.03082913970764438,0.023076923076923078,0.0,0.0,0.0,0.027294512341241313,0.03897675533189551,0.024275101845195303,0.014929307452671937,0.002336448598130841,0.05971722981068775,0.012137550922597651,0.02102803738317757,0.012365204888569375,0.0,0.007009345794392523,0.023819793913251855,0.010256410256410256,0.02336448598130841,0.015384615384615385,0.007009345794392523,0.021255691349149293,0.028265037143541817,0.0,0.017948717948717947,0.0,0.007009345794392523,0.03333333333333333,0.032422717469446444,0.010256410256410256,0.009345794392523364,0.03618499880182123,0.00980110232446681,0.0,0.007009345794392523,0.004672897196261682,0.004672897196261682,0.02239396117900791,0.009573448358495088,0.004672897196261682,0.002336448598130841,0.005128205128205128,0.002336448598130841,0.026156242511382696,0.025185717709082196,0.002336448598130841,0.007692307692307693,0.07727054876587587,0.020057512580877068
S1_D3 hbo,0.05909336211548839,0.08897283684115848,0.02442885411045152,0.012232415902140673,0.02748695808598669,0.0,0.015722252203633748,0.0030581039755351682,0.022234214786832164,0.025957906098219102,0.019643820831084728,0.02944774239971218,0.009174311926605505,0.05779816513761468,0.040348983630149306,0.013761467889908258,0.021568627450980392,0.0,0.013761467889908258,0.020075553157042632,0.01568627450980392,0.012232415902140673,0.01764705882352941,0.008076992264795826,0.010703363914373088,0.012232415902140673,0.0045871559633027525,0.021802482460874257,0.0,0.0,0.029411764705882353,0.032505846375247345,0.01568627450980392,0.016819571865443424,0.015920129519697786,0.02748695808598669,0.0,0.01529051987767584,0.021406727828746176,0.016819571865443424,0.03881993164238172,0.016819571865443424,0.010703363914373088,0.0,0.0,0.0,0.012664148228098578,0.026623493434070875,0.0,0.027450980392156862,0.04666306889728368,0.02117287281885231
S2_D1 hbo,0.05602904040404041,0.051564754689754695,0.1556412337662338,0.021261724386724388,0.020089285714285716,0.0,0.0,0.002232142857142857,0.04534181096681097,0.04241071428571429,0.020089285714285716,0.011160714285714286,0.02795815295815296,0.030776515151515152,0.004464285714285714,0.02631222943722944,0.006696428571428571,0.006696428571428571,0.0,0.0,0.011160714285714286,0.014565295815295816,0.017857142857142856,0.0,0.0,0.030190295815295816,0.0,0.017857142857142856,0.0,0.008928571428571428,0.03465458152958153,0.021261724386724388,0.04816017316017316,0.014565295815295816,0.039817821067821065,0.025252525252525252,0.0,0.010101010101010102,0.03535353535353535,0.0,0.011160714285714286,0.014565295815295816,0.0,0.0,0.006696428571428571,0.0,0.0,0.008928571428571428,0.020089285714285716,0.004464285714285714,0.06448412698412698,0.011160714285714286
S2_D2 hbo,0.03476747533432781,0.01107011070110701,0.01787443406348957,0.09689618172777473,0.007380073800738007,0.0,0.007380073800738007,0.0,0.0340477872863835,0.09675224411818587,0.032634581664965585,0.007380073800738007,0.032202768836199,0.00922509225092251,0.01107011070110701,0.06129125121038445,0.0,0.0,0.012915129151291513,0.046962916437675015,0.0,0.045405773206668235,0.0035460992907801418,0.007380073800738007,0.04341681714689487,0.07916568527387402,0.0,0.0,0.0,0.012483316322524926,0.0,0.014760147601476014,0.0,0.014760147601476014,0.06114731360079558,0.0,0.0,0.012915129151291513,0.007380073800738007,0.01107011070110701,0.00922509225092251,0.012915129151291513,0.00922509225092251,0.0,0.0070921985815602835,0.0,0.054055115019235295,0.01107011070110701,0.032058831226610136,0.0,0.012915129151291513,0.018162309282667294
S2_D4 hbo,0.019813119755911518,0.028356216628527844,0.014435545385202137,0.010526315789473684,0.06271929824561404,0.009057971014492754,0.02841342486651411,0.016132723112128145,0.014435545385202137,0.019584286803966438,0.02496186117467582,0.03747139588100686,0.030282227307398935,0.04098016781083143,0.022978642257818458,0.026601830663615558,0.012681159420289856,0.009057971014492754,0.01952707856598017,0.010526315789473684,0.007246376811594203,0.015789473684210527,0.012623951182303585,0.007131960335621663,0.008771929824561403,0.02122425629290618,0.010640732265446224,0.034134248665141115,0.009057971014492754,0.0,0.028813882532418,0.04460335621662853,0.005434782608695652,0.03554538520213577,0.02145308924485126,0.007017543859649123,0.0,0.03197940503432495,0.035488176964149507,0.02479023646071701,0.035602593440122045,0.04279176201372997,0.014092295957284515,0.0,0.005434782608695652,0.0,0.008771929824561403,0.033676582761250955,0.0,0.007246376811594203,0.007246376811594203,0.02484744469870328
S3_D1 hbo,0.0,0.0,0.0,0.0,0.014475377237103754,0.12175888018091785,0.018910593831637228,0.07698756189807775,0.0,0.0,0.0,0.02936990681171287,0.0,0.0,0.02619214722969548,0.0,0.07731898467657036,0.03398058252427184,0.010040160642570281,0.0,0.014056224899598393,0.0,0.024515537879674035,0.05598120637891371,0.0,0.0,0.05598120637891371,0.060835575310952544,0.05322259913440169,0.021844660194174758,0.020587203181658673,0.0,0.0,0.0,0.0,0.0,0.01857917105314462,0.0,0.0,0.020080321285140562,0.0358131555347604,0.0,0.019417475728155338,0.034731157640269815,0.021844660194174758,0.039585526572308655,0.010040160642570281,0.0,0.0024271844660194173,0.08142277849261123,0.0,0.0
S3_D3 hbo,0.0035460992907801418,0.023277131004951157,0.0,0.010638297872340425,0.03837147062759266,0.013207547169811321,0.08485882510370668,0.020299745751371605,0.0,0.010638297872340425,0.012411347517730497,0.03825772782015255,0.021959052589321557,0.0327110932691021,0.03471162852937241,0.018071724876221062,0.02052723136625184,0.01509433962264151,0.019958517329051254,0.010638297872340425,0.0037735849056603774,0.010638297872340425,0.009433962264150943,0.012980061554931085,0.008865248226950355,0.016298675230830992,0.02207279539676168,0.023845845042151745,0.013207547169811321,0.009433962264150943,0.011320754716981131,0.02916499397832196,0.0018867924528301887,0.02727820152549177,0.014866854007761273,0.01652616084571123,0.02950622240064231,0.02739194433293189,0.03471162852937241,0.03825772782015255,0.03825772782015255,0.032938578883982335,0.032597350461661984,0.0,0.016298675230830992,0.005660377358490566,0.008865248226950355,0.021504081359561087,0.0035460992907801418,0.026415094339622643,0.0,0.023277131004951157
S3_D4 hbo,0.0,0.009345794392523364,0.007389162561576354,0.0,0.026460568113806912,0.07470880714515907,0.031260070899129876,0.11026195847336678,0.0,0.0024630541871921183,0.007389162561576354,0.03877583904976751,0.004672897196261682,0.009345794392523364,0.026460568113806912,0.0,0.055764007181989775,0.03334330831913816,0.012062059757838035,0.0,0.009599005570645918,0.0,0.014778325123152709,0.02412411951567607,0.0,0.0049261083743842365,0.07432899037797523,0.0744555959670365,0.055257584825744666,0.018691588785046728,0.009599005570645918,0.004672897196261682,0.0,0.004672897196261682,0.0,0.007009345794392523,0.0,0.002336448598130841,0.009345794392523364,0.026460568113806912,0.041238893236959624,0.004672897196261682,0.011682242990654205,0.02336448598130841,0.007009345794392523,0.03321670273007688,0.0,0.007009345794392523,0.012315270935960592,0.06485659039639059,0.0,0.004672897196261682
S3_D5 hbo,0.04387784500144051,0.024647075770671278,0.04554883318928263,0.03618553730913282,0.016853932584269662,0.0,0.0,0.0,0.1217660616537021,0.035883030826851056,0.009363295880149813,0.009363295880149813,0.04377700950734659,0.016853932584269662,0.00749063670411985,0.07434456928838952,0.009363295880149813,0.0,0.0,0.0,0.037856525496974935,0.06260443676174013,0.037856525496974935,0.0,0.0,0.05708729472774417,0.0,0.018726591760299626,0.0,0.0018726591760299626,0.031936041486603284,0.01320944972630366,0.00749063670411985,0.007591472198213772,0.055315471045808126,0.011538461538461539,0.0,0.0038461538461538464,0.015384615384615385,0.0,0.009363295880149813,0.007591472198213772,0.0,0.0,0.007591472198213772,0.0,0.0,0.011336790550273698,0.06103428406799194,0.00749063670411985,0.030466724286949007,0.00749063670411985
S4_D2 hbo,0.041353383458646614,0.022431077694235586,0.03905597326649958,0.06111111111111111,0.021971595655806184,0.0,0.007936507936507936,0.0,0.028759398496240603,0.08544277360066833,0.030367585630743522,0.013199665831244777,0.02525062656641604,0.022201336675020885,0.017167919799498745,0.046846282372598164,0.007017543859649123,0.0,0.013888888888888888,0.03258145363408521,0.008771929824561403,0.034565580618212195,0.014035087719298246,0.007936507936507936,0.030827067669172932,0.05584795321637427,0.0,0.012280701754385965,0.0,0.010756056808688387,0.012280701754385965,0.022890559732664996,0.015789473684210527,0.015873015873015872,0.040893901420217205,0.0,0.0,0.013888888888888888,0.007936507936507936,0.011904761904761904,0.015183792815371761,0.013888888888888888,0.00992063492063492,0.0,0.007017543859649123,0.0,0.041353383458646614,0.015413533834586466,0.021282372598162073,0.005263157894736842,0.018692564745196323,0.018922305764411028
