,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.05690334053092849,0.02984885050171472,0.01892544138193827,0.019052457767051948,0.014479867902959482,0.031246030737965197,0.0237520640162581,0.015623015368982598,0.019941572462847706,0.006731868411025022,0.009907278038867014,0.020830687158643463,0.006985901181252381,0.020576654388416105,0.017147211990346755,0.014098818747618442,0.01168550743045853,0.0,0.02629239171853169,0.01956052330750667,0.012828654896481646,0.013844785977391083,0.02680045725898641,0.013336720436936365,0.006731868411025022,0.0035564587831830308,0.009145179728184936,0.03200812904864728,0.03200812904864728,0.033278292899784075,0.009018163343071256,0.0077479994919344595,0.005588720945001905,0.017655277530801473,0.01511494982852788,0.009653245268639655,0.0,0.021846818239552902,0.006858884796138702,0.014225835132732123,0.01511494982852788,0.018417375841483553,0.00012701638511367967,0.01829035945636987,0.013336720436936365,0.02235488378000762,0.009526228883525974,0.019814556077734028,0.016258097294550997,0.0149879334434142,0.027435539184554807,0.013209704051822686,0.020576654388416105,0.017655277530801473,0.011939540200685888,0.025022227867394893,0.015495998983868919,0.0,0.016766162835005715,0.021846818239552902,0.006985901181252381
F3,0.034527972027972025,0.06075174825174825,0.019230769230769232,0.019085081585081584,0.017482517482517484,0.028117715617715616,0.023892773892773892,0.018356643356643356,0.0219988344988345,0.017045454545454544,0.014568764568764568,0.027389277389277388,0.016171328671328672,0.01893939393939394,0.013986013986013986,0.018502331002331004,0.016025641025641024,0.0,0.019230769230769232,0.013403263403263404,0.006993006993006993,0.03248834498834499,0.026369463869463868,0.036567599067599064,0.004370629370629371,0.004079254079254079,0.010343822843822844,0.019522144522144524,0.019085081585081584,0.024475524475524476,0.0,0.015005827505827506,0.0,0.015005827505827506,0.010343822843822844,0.0,0.0,0.030157342657342656,0.008741258741258742,0.0,0.009324009324009324,0.02607808857808858,0.008741258741258742,0.020687645687645688,0.008741258741258742,0.023164335664335664,0.013403263403263404,0.02156177156177156,0.00946969696969697,0.02564102564102564,0.012383449883449884,0.025786713286713288,0.014131701631701632,0.01150932400932401,0.02054195804195804,0.021707459207459208,0.020104895104895104,0.0,0.006701631701631702,0.018065268065268064,0.0
F7,0.03201024327784891,0.02774221084080239,0.051856594110115235,0.045881348698250106,0.014297908664105847,0.040759709773794284,0.026248399487836107,0.01579172001707213,0.027528809218950064,0.0,0.03137003841229193,0.03243704652155356,0.012377294067434912,0.0,0.013444302176696543,0.01685872812633376,0.015578318395219804,0.0002134016218523261,0.046521553563807085,0.03307725138711054,0.0014938113529662826,0.015364916773367477,0.025821596244131457,0.013230900554844216,0.007469056764831413,0.0002134016218523261,0.018139137857447717,0.031156636790439608,0.02731540759709774,0.01792573623559539,0.016005121638924456,0.015151515151515152,0.0,0.03883909517712335,0.02923602219376867,0.019206145966709345,0.0,0.0,0.0004268032437046522,0.008962868117797696,0.0,0.0,0.019846350832266324,0.015151515151515152,0.0,0.017072129748186088,0.018139137857447717,0.012804097311139564,0.0,0.012804097311139564,0.015364916773367477,0.0,0.01579172001707213,0.0,0.013444302176696543,0.03137003841229193,0.017285531370038413,0.0,0.01621852326077678,0.024114383269312846,0.0006402048655569782
FT9,0.028039107175797825,0.02342741191662055,0.03947611141855746,0.062165652093709646,0.010699133001291274,0.03431101272827892,0.02158273381294964,0.015310828260468548,0.02527209002029146,0.0,0.025087622209924366,0.034495480538646005,0.016602102933038185,0.0,0.01162147205312673,0.016602102933038185,0.01365061796716473,0.0,0.03836930455635491,0.02785463936543073,0.002951484965873455,0.02158273381294964,0.020475926950747094,0.020475926950747094,0.009407858328721638,0.008485519276886183,0.02785463936543073,0.026378896882494004,0.02361187972698764,0.014388489208633094,0.013097214536063457,0.010699133001291274,0.010883600811658366,0.033757609297177645,0.032466334624608004,0.021398266002582548,0.007378712414683638,0.0,0.0,0.00774764803541782,0.0,0.0,0.015126360450101458,0.013281682346430549,0.0,0.014019553587898912,0.024165283158088913,0.00996126175982291,0.0,0.014204021398266002,0.013281682346430549,0.013281682346430549,0.013466150156797639,0.0,0.012912746725696367,0.035786755211215646,0.012912746725696367,0.0,0.014019553587898912,0.025087622209924366,0.010883600811658366
FC5,0.02509193164611724,0.025957170668397145,0.014492753623188406,0.01254596582305862,0.07419424616050184,0.04845338524767467,0.035691109669046074,0.008868699978369024,0.029850746268656716,0.0,0.025524551157257193,0.024443002379407313,0.0015141682889898333,0.030283365779796668,0.012762275578628596,0.00800346095608912,0.0,0.0,0.02617348042396712,0.0006489292667099286,0.010382868267358857,0.035691109669046074,0.04261302184728531,0.03958468526930565,0.018170019467878003,0.014925373134328358,0.0,0.024443002379407313,0.01990049751243781,0.0030283365779796667,0.0,0.03417694138005624,0.0,0.009085009733939001,0.0,0.0,0.0,0.027687648712956956,0.0,0.00043261951113995244,0.012329656067488644,0.025957170668397145,0.01600692191217824,0.012978585334198572,0.030932295046506596,0.035691109669046074,0.0,0.041315163313865456,0.025308241401687217,0.019684187756867835,0.02119835604585767,0.012978585334198572,0.0,0.0,0.035474799913476095,0.0,0.0,0.01254596582305862,0.0015141682889898333,0.0,0.011464417045208739
FC1,0.02949286656276226,0.02313871238460616,0.022898932981656874,0.02229948447428366,0.026855293130320104,0.05766694640930344,0.033329337009950846,0.015225992087279703,0.03524757223354514,0.009830955520920753,0.02229948447428366,0.026135954921472245,0.006593933581105383,0.014386764176957199,0.014866322982855772,0.012108859848938976,0.007672940894377173,0.0107900731327179,0.033689006114374774,0.015705550893178277,0.01654477880350078,0.01726411701234864,0.029732645965711544,0.01942213163889222,0.010310514326819327,0.0,0.017144227310873995,0.03428845462174799,0.021700035966910444,0.0107900731327179,0.00755305119290253,0.012708308356312193,0.0,0.02445749910082724,0.018822683131519004,0.00791272029732646,0.0,0.029372976861287616,0.00539503656635895,0.004555808656036446,0.0107900731327179,0.024337609399352596,0.00755305119290253,0.0215801462654358,0.01330775686368541,0.02229948447428366,0.007672940894377173,0.022898932981656874,0.01474643328138113,0.019302241937417575,0.020621028653638653,0.008152499700275746,0.00791272029732646,0.0,0.021100587459537225,0.015345881788754345,0.007672940894377173,0.0,0.013067977460736123,0.013427646565160052,0.0
C3,0.026106380008376378,0.02317464749406673,0.017171576155242216,0.01661315091442133,0.02317464749406673,0.038810554237051514,0.06687142258830099,0.00865559123272372,0.04146307413095072,0.014100237330727348,0.02191819070221974,0.03155102610638001,0.008236772302108055,0.015217087812369119,0.021220159151193633,0.013960631020522127,0.018009214016473544,0.01535669412257434,0.025408348457350273,0.009074410163339383,0.013821024710316907,0.018986458187910095,0.02191819070221974,0.01982409604914142,0.01200614267764903,0.0,0.014519056261343012,0.031132207175764346,0.022337009632835404,0.016194331983805668,0.0,0.018986458187910095,0.004467401926567081,0.019963702359346643,0.019265670808320538,0.007399134440876727,0.004746614546977524,0.020242914979757085,0.0,0.006282283959234958,0.0029317325143096468,0.016333938294010888,0.008515984922518498,0.025408348457350273,0.006282283959234958,0.021220159151193633,0.00865559123272372,0.030154963004327795,0.02512913583693983,0.017869607706268324,0.016054725673600445,0.01423984364093257,0.0,0.017031969845036996,0.022476615943040627,0.00879519754292894,0.00865559123272372,0.003629764065335753,0.00977244171436549,0.007957559681697613,0.0006980315510261064
T7,0.03013500482160077,0.03037608486017358,0.01759884281581485,0.02000964320154291,0.010125361620057859,0.02965284474445516,0.014946962391513982,0.07449373191899711,0.02386692381870781,0.013982642237222759,0.009643201542912247,0.016152362584378015,0.02193828351012536,0.014223722275795565,0.02507232401157184,0.024108003857280617,0.020491803278688523,0.0021697203471552555,0.016152362584378015,0.016152362584378015,0.010125361620057859,0.01591128254580521,0.01759884281581485,0.006509161041465767,0.0057859209257473485,0.014705882352941176,0.026277724204435873,0.016634522661523626,0.013500482160077145,0.02386692381870781,0.0,0.0,0.0024108003857280617,0.014705882352941176,0.017357762777242044,0.0,0.012777242044358728,0.022902603664416585,0.0014464802314368371,0.0019286403085824494,0.008919961427193828,0.01518804243008679,0.009884281581485053,0.016152362584378015,0.029170684667309547,0.0007232401157184186,0.01759884281581485,0.023625843780135006,0.00024108003857280618,0.0390549662487946,0.0156702025072324,0.019286403085824494,0.014705882352941176,0.01253616200578592,0.026036644165863067,0.03037608486017358,0.02844744455159113,0.0,0.0007232401157184186,0.034474445515911285,0.0014464802314368371
TP9,0.0212194466827827,0.020010744023636853,0.01732473811442385,0.018533440773569703,0.018802041364491002,0.0394842868654311,0.04002148804727371,0.013430029546065002,0.06298683857104485,0.016384636046199302,0.021085146387322052,0.030620467365028204,0.014101531023368252,0.0040290088638195,0.009401020682245501,0.027128659683051302,0.014370131614289551,0.020816545796400753,0.03424657534246575,0.013430029546065002,0.026994359387590653,0.015444533977974751,0.020950846091861403,0.022562449637389202,0.0158474348643567,0.00040290088638195,0.03129196884233145,0.029546065001343002,0.013967230727907601,0.00792371743217835,0.0,0.0110126242277733,0.004431909750201451,0.023099650819231803,0.01893634165995165,0.0040290088638195,0.0042976094547408005,0.031426269137792104,0.0102068224550094,0.00026860059092130003,0.011146924523233952,0.018533440773569703,0.011549825409615902,0.022428149341928553,0.0060435132957292505,0.017727639000805803,0.01060972334139135,0.021488047273704004,0.01248992747784045,0.027262959978511952,0.008058017727639,0.015175933387053451,0.0,0.0042976094547408005,0.0166532366371206,0.0110126242277733,0.0091324200913242,0.0037604082728982004,0.006177813591189901,0.015444533977974751,0.0009401020682245501
CP5,0.015118196811434854,0.03216052776250687,0.0,0.0,0.0,0.022814733369983506,0.027762506871907643,0.016217702034084663,0.033534909290819134,0.09648158328752061,0.0217152281473337,0.010445299615173173,0.015393073117097306,0.0016492578339747114,0.0,0.015118196811434854,0.025013743815283124,0.03875755909840572,0.008796041781198461,0.0,0.023639362286970864,0.0365585486531061,0.018141836173721827,0.02748763056624519,0.0016492578339747114,0.009345794392523364,0.023639362286970864,0.010445299615173173,0.01154480483782298,0.014018691588785047,0.0,0.0016492578339747114,0.010995052226498075,0.008796041781198461,0.020890599230346345,0.015667949422759758,0.010995052226498075,0.05222649807586586,0.01291918636613524,0.0010995052226498076,0.009345794392523364,0.023914238592633315,0.0021990104452996153,0.013194062671797692,0.015118196811434854,0.016492578339747113,0.0,0.013743815283122594,0.0,0.021440351841671246,0.004123144584936778,0.04837822979659153,0.015118196811434854,0.029686641011544807,0.007146783947223749,0.02308960967564596,0.01291918636613524,0.008796041781198461,0.02308960967564596,0.016492578339747113,0.0030236393622869707
