,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.222022320195593,0.00012416961569503942,0.011765071087104985,0.02354567556878926,9.312721177127957e-05,3.1042403923759856e-05,0.015629862568230495,0.007946855404482523,0.009436890792822996,0.009258829808179402,0.0035077916433848637,0.066088034306709,0.024476947686502055,0.011609859067486187,0.008288321847643882,0.003725088470851183,0.0003414664431613584,0.013099894455826658,0.022459191431457665,0.010647544545849631,0.013938039361768175,0.015339263724900215,0.002980070776680946,0.0074191345377786055,0.011547774259638667,0.005432420686657975,0.017946825654496044,0.006288244887842794,0.0129136400322841,0.012175962293794187,0.0007139752902464766,0.010306078102688273,0.028345177485736953,0.00012416961569503942,0.008102067424101323,0.009064381945737878,0.009902526851679394,0.005463463090581735,0.0045632333767926985,0.007946855404482523,0.007946855404482523,0.021869385756906227,0.024445905282578298,0.05547884773522863,0.0,0.0,0.01092692618116347,0.020741934425079805,0.02516936642916911,0.0,0.029294128898693053,0.02583203518535778,0.019446346899180858,0.03623426426893481,0.014589929844167132,0.007268238704722654,0.02574968624737621,0.012634258396970261,0.007760600980939964
F3,0.00010663254425250586,0.05977570479273979,0.0,0.0,0.05349212007671093,0.056850566482871664,0.04263784927197588,0.010848273983957143,0.015060259481931125,0.02225795621897527,0.008469551873205238,0.026396896408398207,0.015060259481931125,0.01564673847531991,0.018525817170137564,0.0005864789933887822,0.00021326508850501172,0.019112296163526346,0.020871733143692693,0.013940617767279813,0.006250299841038895,0.019432193796283866,0.011892048356750163,0.017992654448875038,0.013833985223027308,0.013993934039406066,0.006196983568912642,0.01665974764571871,0.00690586825700338,0.03474925830917471,0.025302980550949594,0.006164177431715864,0.003662570888468809,0.0562440560923466,0.0,0.0288021254748575,0.0,0.024602133618439326,0.019814705293045985,0.01132812043309342,0.011168171616714661,0.017832705632496275,0.017993914285172916,0.033251665705159604,0.0003198976327575176,0.0003198976327575176,0.0036788227767114525,0.00773290039310924,0.018194404633617434,0.00026658136063126465,0.011700553239472507,0.02226947112273789,0.02259914508516695,0.007561436672967864,0.02439642754772159,0.013169119215184474,0.023269226815283005,0.01620419084040555,0.024390607104025387
F7,0.015340592957634529,0.0,0.07075831515314668,0.04633369272368158,0.0,0.0,0.0017884110960972896,0.010179557005466088,0.021752358945171867,0.006239728925236863,0.004888323662665925,0.005722915507511327,0.03723686177371967,0.032145308714714896,0.006557507352356729,0.0026230029409426915,0.0009140767824497258,0.02585212484039432,0.007749781416421588,0.0427287433400998,0.03536283545471572,0.007749781416421588,0.004413995209798861,0.02685439801850959,0.0395448287835988,0.030674676045737467,0.009140767824497258,0.011252926309719323,0.04541897064804214,0.0,0.0038204393505253103,0.025366342433409732,0.049553639313143855,0.0,0.04585758971454279,0.007551069072410778,0.04860062667837912,0.006361537504402228,0.0164329984109845,0.010060168275762173,0.010179557005466088,0.013718572608427664,0.009340125461697787,0.009895874731738336,0.00015896987520864795,0.0,0.030154636162063334,0.029262233639103616,0.011207376202209681,0.0003974246880216199,0.0087830856052778,0.007312614259597806,0.009101025355695095,0.013075272235911295,0.019283324857217496,0.0,0.026490585513987794,0.025247921643490392,0.013562506552572757
FT9,0.017214961377490942,0.0,0.044135846424280395,0.07885473222578473,0.0,0.000297441998810232,0.010937134526968859,0.009651929842152051,0.02193974736635545,0.006578362521112988,0.01171334647200755,0.012869092891540784,0.029061036064157077,0.014195564161192675,0.012619545515112834,0.002933594097253089,0.0004889323495421815,0.02736881522788806,0.013125532721907446,0.029994452367828515,0.022336248559305258,0.012985471359324301,0.014123634088822085,0.02641807965057268,0.027594415293124872,0.016021130183700466,0.014264400561782591,0.011303324787571838,0.02876102922634919,0.0031625522506620856,0.0,0.017468219397279758,0.04260409989601914,0.003668451318659528,0.04180402877858648,0.01235294328143245,0.04405720017556543,0.011562858289719171,0.0031694447046007944,0.009552782509215308,0.009651929842152051,0.02325914990447429,0.014373622159235887,0.018910452163134972,0.00017779358165170237,0.0,0.022882973518151932,0.04352364315301599,0.012325814159663467,0.00035558716330340474,0.02668830438881676,0.027197737822580725,0.020401020245358316,0.016592507564115642,0.01191216997066406,0.006622458361337232,0.014140953362466027,0.017348482841324057,0.006445017334874211
FC5,5.255413075467732e-05,0.06465630734024715,0.0,0.0,0.06548603096300601,0.06361320897864435,0.04438524583764897,0.006975221277375521,0.012230634352843252,0.019010117220196625,0.011526636108385425,0.028343603094171468,0.012178080222088576,0.012178080222088576,0.014700678498313087,0.0,0.00021021652301870928,0.015488990459633247,0.017275830905292278,0.010496348037938901,0.004610285393415042,0.01564665285189728,0.013649595883219541,0.0144379078445397,0.010391239776429546,0.01091678108397632,0.004557731262660365,0.014280245452275669,0.004557731262660365,0.03441461653511219,0.02421297616490968,0.007215706992516945,0.004557731262660365,0.06494934718614326,0.0,0.028338954484361294,0.0,0.029487161107473445,0.023301564757547674,0.00739565432341294,0.007237991931148907,0.01464812436755841,0.014699010676472796,0.03329965989209263,0.0003153247845280639,0.0003153247845280639,0.003941559806600799,0.004557731262660365,0.021851021068919084,0.00026277065377338656,0.012948933282442293,0.025826008283467827,0.027670051469691703,0.006414584740040513,0.0263511947353039,0.013453857473197394,0.027647766531059742,0.020947948770758527,0.021881467688897146
FC1,0.0,0.04929753823478869,0.0,0.0003595182455509617,0.04636760416734746,0.05594893607481284,0.04091941332005985,0.010157088605810237,0.018750986527335926,0.024415415827417436,0.009816042748267004,0.023191874662684984,0.014652463013188392,0.017133309571022277,0.018194633108992886,0.0021571094733057704,0.00021577300679684973,0.017062367843639313,0.02094573894565272,0.013951123166765791,0.004583857630774762,0.019615009446517416,0.011309377745828358,0.015983502809655065,0.012099588687311768,0.012639021204303894,0.008448678770447601,0.020800830091905996,0.006920726226856013,0.03577858167627932,0.02831795748643414,0.00541163394293636,0.00629156929714183,0.050232425307020295,0.0,0.030616872840173,0.0,0.02259989523198478,0.01495695196638037,0.010588634619403936,0.010426804864306298,0.021286319357198907,0.01727713238410923,0.033619687993318215,0.00032365951019527455,0.00032365951019527455,0.0040457438774409325,0.009886751752651447,0.02114272926711048,0.00026971625849606215,0.017529384720924496,0.0262848796745493,0.024774235903972826,0.009706992629875967,0.021176726218477986,0.017170952516033306,0.021053470300385464,0.018570994681561922,0.024398107054402318
C3,0.0038603977280289017,0.027025230015312172,0.0019403242497412901,0.00693454037043445,0.02515531586347599,0.028534137297352907,0.0582524231684652,0.010616529881038408,0.03205394978168374,0.02573453109032959,0.004953076120959333,0.014960014617963622,0.02466006220547807,0.01339192868275386,0.023326074109190867,0.006412930135557873,0.00017247326664367022,0.024521921729869098,0.027296682074758077,0.01903600392929711,0.01069042901061493,0.024729833846556703,0.008334577275037489,0.021583068988227573,0.02067449996241198,0.016667580888882975,0.012665724508217388,0.016940606609520886,0.006580574510429507,0.02822416201192673,0.022853984743939244,0.006227948510525185,0.005719314236220394,0.03125542013876274,0.00025870989996550536,0.029728006601104043,0.0019403242497412901,0.012841749752980153,0.01177938457078256,0.010789003147682079,0.010530293247716573,0.03483353901834475,0.02057528736851836,0.03571836824103526,0.00025870989996550536,0.00025870989996550536,0.007639387714508005,0.01699140439279878,0.014793943904283992,0.0002155915833045878,0.02090440736638897,0.02847780921902882,0.021987427975775332,0.013577144108877932,0.016495107622239304,0.020196475646379088,0.02214471316382874,0.014793943904283992,0.020284285940892925
CP5,0.008234688625836336,0.005762963050471671,0.00711688141475632,0.006743614105231893,0.003134238518607127,0.006647318731671407,0.010336881188379079,0.05237310148510274,0.019473108672270884,0.039624838791261816,0.0,0.007317911053907905,0.020338951364952708,0.034260150467880314,0.025834301415606165,0.0023803396809058157,0.0005729671370138356,0.026702803731612337,0.027659522042184966,0.029341807243737715,0.013291772956244927,0.03225824271388459,0.001682490085326283,0.015158109503867062,0.02340885637867049,0.0090374773707805,0.016958322712880117,0.01378695770821619,0.018255016652643855,0.011934019786236797,0.011837979550960331,0.014622013714626004,0.013527424087392007,0.004848895356378083,0.004348085964963607,0.04068746654982467,0.006469301792592306,0.002181304759247495,0.009962744089250032,0.052461112595895656,0.05242470127018044,0.02595759892422566,0.04550128039214971,0.03176234280157175,0.0005729671370138356,0.0005729671370138356,0.009387322212685376,0.02225218310232443,0.0115726164069194,0.0005729671370138356,0.018727034075279585,0.02072362258262661,0.01668646513979135,0.020791945522502485,0.027275975752399706,0.0038948366691298076,0.009617858980957282,0.009347331219530691,0.02178400048541218
CP1,0.008499365307136155,0.0067477718063077745,0.012256908467812896,0.012313721028796,0.005192123456353021,0.009680320980686384,0.025577414306050046,0.01592173388301866,0.05697315806299444,0.026803074433488457,0.004340867035229359,0.009391192087530342,0.027343427674691532,0.02016348417745575,0.02034309861325597,0.00738761927175372,0.0011153672731740996,0.020487273861379746,0.023039798731030806,0.02505854638152174,0.020064656406753256,0.021842600855768002,0.01035311884636892,0.019261814190670273,0.0253996222041493,0.017042344271154954,0.024696185698948356,0.021930252512998447,0.016918409945986024,0.0193429783392186,0.014024720740346577,0.013974507631413705,0.019643572315936466,0.009975848869163716,0.008422111366469264,0.027195230275318207,0.009801878461783577,0.0,0.006188799519320384,0.015700971147768368,0.01575616183158094,0.03470058533364851,0.022117309881110936,0.029492331618951022,0.0011153672731740996,0.0011153672731740996,0.013050196447594363,0.02401365657024264,0.01932235993281315,0.0011153672731740996,0.024654081975868134,0.022960167946292173,0.02291681982949203,0.021060288532729638,0.020967193303808054,0.015400955111230054,0.012553014296469775,0.020771071126212765,0.016501814003230218
Pz,0.006084847300064102,0.009551574050664487,0.003848409599411322,0.003560773746511404,0.007785527603440227,0.011580838558066853,0.017949058651689796,0.030899522803019386,0.025424005720579797,0.05504766955253339,0.001504979450950866,0.012523850265765324,0.018363046527539836,0.024150297813418722,0.02250020658027179,0.0034537812987037292,0.002723040070303387,0.024620689066847244,0.02671711227135167,0.025387000986612118,0.01770165412861463,0.03007107133526345,0.004513106731130314,0.016839424522748093,0.022038061071811346,0.01054812105073515,0.021102656224716094,0.015836900047019133,0.01594532653742995,0.02071017898791322,0.014896039403225377,0.012453386835869475,0.009163757452321829,0.009122809101195506,0.0019488018477528631,0.03810009891308855,0.0033668654473400757,0.006188293709832271,0.0066019621434998815,0.031019102192072927,0.031114980809706233,0.026498388600339394,0.03839135894096469,0.03281526353396322,0.002818918687936693,0.002962198848410473,0.010313942353270714,0.016321990237129883,0.018850763497611157,0.00289037951284819,0.02309595246163479,0.02553167612122069,0.024392285608263738,0.01779789125689872,0.0266270088925993,0.010413803656531022,0.011209115870541216,0.013751193093569928,0.022359038415234372
P7,0.011796536796536796,0.017363960686436256,0.012878787878787878,0.02672490376073438,0.018911544481577055,0.023456646502249108,0.021870637505816658,0.0,0.019273939957979047,0.007521116234471283,0.2270731982458367,0.01396103896103896,0.01917100272149132,0.013528138528138528,0.0004329004329004329,0.0300090246344318,0.009307359307359308,0.024429967426710098,0.00021645021645021645,0.0,0.003787878787878788,0.0,0.0389864207453784,0.016053978594695206,0.0,0.008225108225108226,0.013095238095238096,0.025345826811624856,0.006601731601731602,0.008441558441558441,0.00854978354978355,0.007034632034632035,0.016774891774891776,0.018803319373351945,0.00974025974025974,0.009306654257794323,0.0091991341991342,0.03931144859483622,0.028110678680711255,0.0,0.0,0.009414879366019431,0.0,0.009414879366019431,0.008008658008658008,0.007792207792207792,0.03344543621416586,0.015302395758421817,0.03432287039778896,0.0091991341991342,0.009306654257794323,0.01931130758492322,0.014068559019699086,0.0027056277056277055,0.012554112554112554,0.008658008658008658,0.021881918298856412,0.019317653031008082,0.0
