,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.43333333333333335,0.0,0.12222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444
CP5,0.0,0.2159090909090909,0.0,0.23863636363636365,0.23863636363636365,0.06818181818181818,0.23863636363636365,0.0
CP2,0.34375,0.0,0.3125,0.0,0.0,0.0,0.0,0.34375
FC6,0.0,0.1826086956521739,0.0,0.3130434782608696,0.21739130434782608,0.06086956521739131,0.22608695652173913,0.0
F4,0.0,0.20388349514563106,0.0,0.2524271844660194,0.23300970873786409,0.06796116504854369,0.24271844660194175,0.0
F8,0.0,0.20588235294117646,0.0,0.20588235294117646,0.20588235294117646,0.17647058823529413,0.20588235294117646,0.0
CPz,0.0,0.20202020202020202,0.0,0.26262626262626265,0.23232323232323232,0.06060606060606061,0.24242424242424243,0.0
F6,0.43617021276595747,0.0,0.11702127659574468,0.0,0.0,0.0,0.0,0.44680851063829785
