,FT9,CP5,CP2,FC6,F4,F8,CPz,F6
FT9,0.2597402597402597,0.006493506493506494,0.22077922077922077,0.07142857142857142,0.006493506493506494,0.05844155844155844,0.11688311688311688,0.2597402597402597
CP5,0.0,0.4915254237288136,0.0,0.0,0.5084745762711864,0.0,0.0,0.0
CP2,0.24285714285714285,0.007142857142857143,0.22857142857142856,0.07857142857142857,0.007142857142857143,0.06428571428571428,0.12857142857142856,0.24285714285714285
FC6,0.18181818181818182,0.0,0.18181818181818182,0.15151515151515152,0.0,0.13636363636363635,0.16666666666666666,0.18181818181818182
F4,0.0,0.4918032786885246,0.0,0.0,0.5081967213114754,0.0,0.0,0.0
F8,0.17857142857142858,0.0,0.17857142857142858,0.16071428571428573,0.0,0.14285714285714285,0.16071428571428573,0.17857142857142858
CPz,0.20430107526881722,0.0,0.20430107526881722,0.11827956989247312,0.0,0.0967741935483871,0.17204301075268819,0.20430107526881722
F6,0.2565789473684211,0.006578947368421052,0.2236842105263158,0.07236842105263158,0.006578947368421052,0.05921052631578947,0.11842105263157894,0.2565789473684211
