,F3,F7,FC5,F8,FT7,C5,FT8,AF8
F3,0.17105263157894737,0.0,0.19736842105263158,0.18421052631578946,0.18421052631578946,0.19736842105263158,0.0,0.06578947368421052
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.12173913043478261,0.0,0.2,0.19130434782608696,0.20869565217391303,0.21739130434782608,0.017391304347826087,0.043478260869565216
F8,0.11650485436893204,0.0,0.1941747572815534,0.1941747572815534,0.21359223300970873,0.21359223300970873,0.019417475728155338,0.04854368932038835
FT7,0.10256410256410256,0.0,0.1794871794871795,0.1794871794871795,0.23931623931623933,0.23931623931623933,0.017094017094017096,0.042735042735042736
C5,0.11023622047244094,0.0,0.18110236220472442,0.1732283464566929,0.23622047244094488,0.2440944881889764,0.015748031496062992,0.03937007874015748
FT8,0.0,0.1,0.2,0.2,0.2,0.2,0.1,0.0
AF8,0.1111111111111111,0.0,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.0,0.14814814814814814
