,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.2631578947368421,0.06140350877192982,0.0,0.0,0.0,0.20175438596491227,0.2894736842105263,0.18421052631578946
T7,0.20588235294117646,0.17647058823529413,0.0,0.0,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646
TP9,0.0,0.0,0.3150684931506849,0.3424657534246575,0.3424657534246575,0.0,0.0,0.0
FT10,0.011494252873563218,0.0,0.27586206896551724,0.3448275862068966,0.367816091954023,0.0,0.0,0.0
FC6,0.010101010101010102,0.0,0.25252525252525254,0.3333333333333333,0.40404040404040403,0.0,0.0,0.0
F4,0.22580645161290322,0.07526881720430108,0.0,0.0,0.0,0.22580645161290322,0.24731182795698925,0.22580645161290322
C6,0.23308270676691728,0.05263157894736842,0.0,0.0,0.0,0.17293233082706766,0.37593984962406013,0.16541353383458646
AF4,0.2235294117647059,0.058823529411764705,0.0,0.0,0.0,0.2235294117647059,0.25882352941176473,0.23529411764705882
