,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.24528301886792453,0.2358490566037736,0.2641509433962264,0.009433962264150943,0.0,0.0,0.24528301886792453,0.0
T7,0.24752475247524752,0.2376237623762376,0.25742574257425743,0.009900990099009901,0.0,0.0,0.24752475247524752,0.0
TP9,0.23008849557522124,0.22123893805309736,0.2831858407079646,0.008849557522123894,0.0,0.0,0.25663716814159293,0.0
FT10,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.5384615384615384
C6,0.23008849557522124,0.22123893805309736,0.2831858407079646,0.008849557522123894,0.0,0.0,0.25663716814159293,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334
