,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.3008130081300813,0.3252032520325203,0.0,0.0,0.0,0.016260162601626018,0.024390243902439025,0.3333333333333333
T7,0.2708333333333333,0.3333333333333333,0.0,0.0,0.0,0.013888888888888888,0.020833333333333332,0.3611111111111111
TP9,0.0,0.0,0.4,0.3870967741935484,0.2129032258064516,0.0,0.0,0.0
FT10,0.0,0.0,0.4,0.3870967741935484,0.2129032258064516,0.0,0.0,0.0
FC6,0.0,0.0,0.3434343434343434,0.3434343434343434,0.31313131313131315,0.0,0.0,0.0
F4,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427
C6,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.11764705882352941,0.17647058823529413,0.23529411764705882
AF4,0.2422360248447205,0.3105590062111801,0.006211180124223602,0.006211180124223602,0.006211180124223602,0.012422360248447204,0.018633540372670808,0.39751552795031053
