,FC5,T7,TP9,FT10,FC6,F4,C6,AF4
FC5,0.3082191780821918,0.0,0.17123287671232876,0.21232876712328766,0.15753424657534246,0.1506849315068493,0.0,0.0
T7,0.0,0.4051724137931034,0.0,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.25,0.31896551724137934
TP9,0.2222222222222222,0.0,0.20512820512820512,0.20512820512820512,0.18803418803418803,0.1794871794871795,0.0,0.0
FT10,0.24812030075187969,0.0,0.18796992481203006,0.22556390977443608,0.17293233082706766,0.16541353383458646,0.0,0.0
FC6,0.211864406779661,0.0,0.2033898305084746,0.2033898305084746,0.19491525423728814,0.1864406779661017,0.0,0.0
F4,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.19658119658119658,0.18803418803418803,0.0,0.0
C6,0.0,0.3333333333333333,0.0,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.3103448275862069,0.3218390804597701
AF4,0.0,0.3627450980392157,0.0,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.27450980392156865,0.3333333333333333
